,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
63,2023-10-05,RATCH.BK,31.0,31.25,30.25,29.36126136779785,4719700.0,3.0,-0.8769938279685547,32.48386601916109,28.322358422367227,36.744874017967405,-107.44024308811979,41.26318241499515,31.23779385884603,32.19060122172038,18.489999771118164,37.28327860631518
63,2023-10-05,SCC.BK,299.0,304.0,298.0,297.07452392578125,1722100.0,3.0,-3.234502730944371,305.9765280811985,288.9517006785671,45.0071359743011,-90.77723531088115,22.314623094842155,300.0939524332682,305.0446568806966,18.489999771118164,37.28327860631518
63,2023-10-05,SIRI.BK,1.690000057220459,1.7000000476837158,1.6399999856948853,1.4878945350646973,225739200.0,3.0,-0.051986128164085876,1.8089294818975963,1.4626238556764088,38.84612023149256,-139.25264668850494,53.78810931753595,1.685675565401713,1.6731192966302235,18.489999771118164,37.28327860631518
63,2023-10-05,TISCO.BK,98.0,100.5,98.0,92.31764221191406,5629900.0,3.0,-0.07070165512368476,93.23955723521638,90.33408168079924,56.57817219314028,-42.159285529624306,10.208089238351295,92.05183359781901,90.64925689697266,18.489999771118164,37.28327860631518
63,2023-10-05,TOP.BK,47.25,47.5,46.25,43.520320892333984,12301100.0,3.0,-0.3311304036068776,47.274452341191925,43.55967851818307,44.56126910254073,-150.31213548531377,30.184249044118484,45.88399200439453,45.93453489939372,18.489999771118164,37.28327860631518
63,2023-10-05,TRUE.BK,7.0,7.0,6.849999904632568,6.949999809265137,30344400.0,3.0,-0.009626775322280068,7.774102681490271,6.695897394803675,48.807322130801516,-50.47621726268877,32.65494300961523,7.108333349227905,6.984166701634725,18.489999771118164,37.28327860631518
64,2023-10-06,ADVANC.BK,226.0,226.0,222.0,213.76483154296875,2262200.0,4.0,1.7856373657153597,220.44584934308153,208.5216814796724,53.715332184426785,42.46585624766344,1.5558170242154443,211.8156992594401,210.70365168253582,17.450000762939453,12.334365491176868
64,2023-10-06,AOT.BK,69.0,69.25,68.75,68.3375015258789,15338900.0,4.0,-0.5806335197115544,71.45123290394758,67.83302002573993,42.64235409813584,-116.02958840609767,31.9051559543073,70.35863469441732,70.42490107218424,17.450000762939453,12.334365491176868
64,2023-10-06,BANPU.BK,7.699999809265137,7.800000190734863,7.599999904632568,7.246599197387695,101540100.0,4.0,-0.133815370621301,7.576743630944438,7.028660936774068,42.535434732505294,-73.4126648009946,18.425024999755195,7.432947508494059,7.879030299186707,17.450000762939453,12.334365491176868
64,2023-10-06,BTS.BK,7.199999809265137,7.199999809265137,7.050000190734863,7.150000095367432,16900900.0,4.0,-0.013205265334524263,7.548822583544608,7.026177464139108,46.325274077897,-99.44968929215295,24.15466405085048,7.276666704813639,7.350192332267762,17.450000762939453,12.334365491176868
64,2023-10-06,CPALL.BK,61.5,61.75,60.25,59.952789306640625,10126400.0,4.0,-0.7366265371444882,63.66460414770306,57.83807720300494,45.030450681843625,-70.316655114025,8.142272485747071,61.738268788655596,61.54989210764567,17.450000762939453,12.334365491176868
64,2023-10-06,CPF.BK,20.5,20.5,19.799999237060547,19.738201141357422,9195100.0,4.0,-0.1317167748154091,21.507541262804974,19.206178868115433,47.75154605509045,-118.78692967072999,18.866411878885962,20.43214683532715,19.906776746114094,17.450000762939453,12.334365491176868
64,2023-10-06,IRPC.BK,2.0199999809265137,2.0399999618530273,2.0,1.9698492288589478,19985900.0,4.0,-0.06901374036614438,2.2041159576660605,1.9305975251906902,35.71441605904111,-101.09147225349732,40.78890786810337,2.143195947011312,2.231839148203532,17.450000762939453,12.334365491176868
64,2023-10-06,KBANK.BK,127.0,128.0,126.5,119.80931091308594,8701800.0,4.0,-0.605692726639532,123.53198856648814,116.08608546915639,48.32153916245849,-38.11869612864991,12.940414379018833,120.84340896606446,120.6718376159668,17.450000762939453,12.334365491176868
64,2023-10-06,LH.BK,7.599999904632568,7.800000190734863,7.599999904632568,7.389932632446289,22486300.0,4.0,-0.14548451980618182,8.088249815844863,7.224266778088243,34.119826793435806,-123.41379234542771,67.44313237331309,7.77382542292277,7.839825892448426,17.450000762939453,12.334365491176868
64,2023-10-06,MBK.BK,17.899999618530273,18.100000381469727,17.700000762939453,17.262964248657227,1235300.0,4.0,-0.019335109242540227,18.4767892909891,16.87896994820768,52.010075285209936,-84.4396691053171,13.200564716831778,17.762149556477866,16.7532013575236,17.450000762939453,12.334365491176868
64,2023-10-06,PTT.BK,32.0,32.25,31.5,29.96541404724121,25355300.0,4.0,-0.49681958179957064,32.36669145741834,29.67198919138537,41.36092513784701,-152.319853854365,46.45359860359836,31.4731351852417,31.90391600926717,17.450000762939453,12.334365491176868
64,2023-10-06,RATCH.BK,31.25,31.75,30.75,29.36126136779785,5328700.0,4.0,-0.8430053055335982,32.20816693313921,28.31391654006636,36.74487401796741,-85.54139919936325,28.034249595428445,31.1055503209432,32.136051909128824,17.450000762939453,12.334365491176868
64,2023-10-06,SCC.BK,304.0,306.0,301.0,294.1524353027344,799400.0,4.0,-3.0681249804471236,305.25366651982915,288.7979448082958,42.994527719812716,-74.08902808691126,13.388402873193685,299.54201049804686,304.7448440551758,17.450000762939453,12.334365491176868
64,2023-10-06,SIRI.BK,1.649999976158142,1.659999966621399,1.6200000047683716,1.4697494506835938,204341800.0,4.0,-0.05650744148229281,1.7927896647722392,1.4470098347394795,37.88393071144867,-143.17639826940146,56.85726423875147,1.6759982029596965,1.6710127512613933,17.450000762939453,12.334365491176868
64,2023-10-06,TISCO.BK,100.0,100.0,99.0,91.6252670288086,2449000.0,4.0,-0.047650127299604605,93.21106432773175,90.31641598843035,53.72068728311666,-44.028724291981156,10.2080892383513,92.02905756632487,90.72459665934245,17.450000762939453,12.334365491176868
64,2023-10-06,TOP.BK,47.25,47.25,46.25,43.520320892333984,4724600.0,4.0,-0.4499324689375328,47.36616333658524,43.28178397481613,44.56126910254073,-151.28168818245075,30.184249044118484,45.73472239176432,45.96707356770833,17.450000762939453,12.334365491176868
64,2023-10-06,TRUE.BK,7.0,7.0,6.800000190734863,6.849999904632568,28902700.0,4.0,-0.02900636433226378,7.785544972755583,6.664455074928132,47.296815925608804,-63.20753899335836,35.05745853472307,7.1033333460489905,6.989166696866353,17.450000762939453,12.334365491176868
65,2023-10-09,ADVANC.BK,223.0,224.0,220.0,213.76483154296875,2550600.0,0.0,1.5189227972980746,220.11020185309698,209.33662279289913,53.715332184426785,19.436031686203055,9.23429439663658,211.94351094563802,210.861696879069,17.700000762939453,34.85254737081094
65,2023-10-09,AOT.BK,68.75,69.0,68.5,68.3375015258789,11276700.0,0.0,-0.6023329141138731,71.3269827631164,67.70877010553593,42.64235409813583,-116.47356157715167,34.65539748819523,70.25095138549804,70.38348439534505,17.700000762939453,34.85254737081094
65,2023-10-09,BANPU.BK,7.800000190734863,8.0,7.800000190734863,7.433608531951904,145748500.0,0.0,-0.11206773068084352,7.568764576625678,7.031964698124079,45.910570669004294,-20.20698672974307,4.318300997539599,7.407210143407186,7.87069517771403,17.700000762939453,34.85254737081094
65,2023-10-09,BTS.BK,7.150000095367432,7.349999904632568,7.099999904632568,7.300000190734863,27351300.0,0.0,-0.010484599478775003,7.550579995358589,7.0344200904721,49.62975693862918,-14.961588721456348,6.234125330342832,7.276666704813639,7.348606864611308,17.700000762939453,34.85254737081094
65,2023-10-09,CPALL.BK,60.5,60.75,59.75,58.96995544433594,15316700.0,0.0,-0.7701919729681066,63.386624508355226,57.72292367890063,42.176550661453874,-94.6280246719683,15.47319622976661,61.56627298990885,61.5089407602946,17.700000762939453,34.85254737081094
65,2023-10-09,CPF.BK,20.0,20.0,19.5,19.345399856567383,12949000.0,0.0,-0.17561591726849102,21.520829697357158,19.065230445159933,45.47237808508274,-169.50945378617766,27.387714468320574,20.389593505859374,19.91005007425944,17.700000762939453,34.85254737081094
65,2023-10-09,IRPC.BK,2.0199999809265137,2.0199999809265137,1.9800000190734863,1.950150728225708,58045100.0,0.0,-0.07004086085494254,2.189764593034872,1.9213106890619904,34.81724048746561,-106.62990765647864,44.27030278959601,2.130063613255819,2.2265862186749774,17.700000762939453,34.85254737081094
65,2023-10-09,KBANK.BK,126.5,128.0,126.5,119.80931091308594,6626700.0,0.0,-0.523493145160856,123.33130338733073,116.09864656384113,48.321539162458485,-34.06504890793785,12.940414379018833,120.6710698445638,120.62482210795085,17.700000762939453,34.85254737081094
65,2023-10-09,LH.BK,7.699999809265137,7.900000095367432,7.650000095367432,7.581879138946533,39444100.0,0.0,-0.1286944637042673,8.03330119510694,7.23602744678454,42.52104615111483,-82.07128152626717,45.91126800678789,7.759429438908895,7.8350272417068485,17.700000762939453,34.85254737081094
65,2023-10-09,MBK.BK,17.799999237060547,18.399999618530273,17.799999237060547,17.848148345947266,3643600.0,0.0,0.01457211110193768,18.39660473390444,16.910799784223002,56.351962125524054,-35.57467048548997,1.5877021645903273,17.77467460632324,16.80242878595988,17.700000762939453,34.85254737081094
65,2023-10-09,PTT.BK,32.25,32.5,32.0,30.437313079833984,22990300.0,0.0,-0.4743195391485173,32.2772433971077,29.629233958849326,44.764916641574864,-113.16177906502041,38.30119811116324,31.39071076711019,31.885717805226644,17.700000762939453,34.85254737081094
65,2023-10-09,RATCH.BK,31.0,31.0,30.5,29.124475479125977,5591600.0,0.0,-0.825658126020965,32.01179738696365,28.249823325316626,35.79466743049299,-99.2092323147415,31.464645076127784,30.949983978271483,32.077556165059406,17.700000762939453,34.85254737081094
65,2023-10-09,SCC.BK,300.0,303.0,299.0,295.12646484375,932900.0,0.0,-2.825107292535506,304.61423075340616,288.7555690512814,43.86019455093158,-88.17504942225855,19.65607080169629,299.15240478515625,304.41294657389324,17.700000762939453,34.85254737081094
65,2023-10-09,SIRI.BK,1.6200000047683716,1.649999976158142,1.600000023841858,1.4969669580459595,135888900.0,0.0,-0.05723462436101512,1.7746953231401075,1.4387938397817979,40.18299058974059,-131.0007153679503,59.71715167919483,1.6660184224446615,1.6690722386042276,17.700000762939453,34.85254737081094
65,2023-10-09,TISCO.BK,99.25,100.0,98.75,92.31764221191406,4022500.0,0.0,0.02618541625528792,93.21106432773175,90.31641598843035,56.018568875962806,-29.259570702716548,6.031380202603056,92.01427764892578,90.8152468363444,17.700000762939453,34.85254737081094
65,2023-10-09,TOP.BK,47.75,48.25,47.25,44.45124053955078,7869000.0,0.0,-0.4636221782483858,47.36616333658524,43.28178397481613,47.3369649489783,-91.28220635876059,17.125485951298618,45.60117301940918,46.01512756347656,17.700000762939453,34.85254737081094
65,2023-10-09,TRUE.BK,6.800000190734863,6.900000095367432,6.75,6.800000190734863,39069600.0,0.0,-0.04784782732244164,7.799087335802715,6.6309127309544875,46.55163173553427,-79.534858881041,37.44309132291783,7.098333358764648,6.994166700045268,17.700000762939453,34.85254737081094
66,2023-10-10,ADVANC.BK,224.0,224.0,220.0,212.80624389648438,1905400.0,1.0,1.2161802001314186,219.8539824704211,209.8804184695203,52.5017609189521,11.477253028238346,9.23429439663658,212.19913431803386,210.98807576497396,17.030000686645508,40.923395756851534
66,2023-10-10,AOT.BK,69.0,69.25,68.5,68.08900451660156,7721800.0,1.0,-0.632292794637948,71.18833003393681,67.57407307275264,41.830843835424616,-109.85598991255073,29.0824186110703,70.093568166097,70.37105941772461,17.030000686645508,40.923395756851534
66,2023-10-10,BANPU.BK,7.949999809265137,7.949999809265137,7.849999904632568,7.3868560791015625,82403500.0,1.0,-0.09748139670209977,7.5308001064714905,7.051228187138129,45.22362734037349,-18.547922968281707,4.318300997539594,7.387470277150472,7.861580848693848,17.030000686645508,40.923395756851534
66,2023-10-10,BTS.BK,7.349999904632568,7.349999904632568,7.150000095367432,7.150000095367432,17889100.0,1.0,-0.020199360624191698,7.552820103131864,7.022179992235569,46.65819453806394,-36.758551742548946,6.234125330342836,7.270000044504801,7.344521395365397,17.030000686645508,40.923395756851534
66,2023-10-10,CPALL.BK,60.25,60.25,59.0,58.23283386230469,21794000.0,1.0,-0.8465142842401789,63.04504018607025,57.57309183297272,40.19985755420281,-111.47622257148461,25.062697396525703,61.353325907389326,61.463894271850585,17.030000686645508,40.923395756851534
66,2023-10-10,CPF.BK,19.700000762939453,19.799999237060547,18.600000381469727,18.265199661254883,85241100.0,1.0,-0.2941783274516041,21.633366224363506,18.677733972474876,40.036170475664925,-248.91005554919906,45.68261425203945,20.307760175069173,19.895320065816243,17.030000686645508,40.923395756851534
66,2023-10-10,IRPC.BK,2.0,2.0199999809265137,1.9900000095367432,1.9600000381469727,55794100.0,1.0,-0.06926169849939923,2.1751203410762128,1.9152715332371415,35.6533358468246,-97.5477595475501,44.270302789596016,2.116602977116903,2.220840827624003,17.030000686645508,40.923395756851534
66,2023-10-10,KBANK.BK,128.0,128.0,126.0,119.3376235961914,5742400.0,1.0,-0.490753508083273,123.27765212566348,116.05795959919004,47.518018505292005,-41.18068821397338,16.522939625391462,120.51433080037435,120.55428352355958,17.030000686645508,40.923395756851534
66,2023-10-10,LH.BK,7.949999809265137,8.0,7.75,7.48590612411499,55136900.0,1.0,-0.12172922476534787,7.993506284856262,7.232634452677307,39.88991279021612,-66.81365924545531,28.27809411491089,7.741834354400635,7.828629040718079,17.030000686645508,40.923395756851534
66,2023-10-10,MBK.BK,18.399999618530273,18.5,18.200000762939453,17.848148345947266,2119000.0,1.0,0.04097153318263125,18.395951496235703,16.91083694828334,56.351962125524054,-10.625516033357576,1.9947884816649621,17.784017054239907,16.853247499465944,17.030000686645508,40.923395756851534
66,2023-10-10,PTT.BK,32.5,32.75,32.25,30.673259735107422,14840300.0,1.0,-0.4324639943243298,32.17183369619025,29.626035032447447,46.37502986189787,-89.30854554841355,30.53385788432615,31.308479754130044,31.871452045440673,17.030000686645508,40.923395756851534
66,2023-10-10,RATCH.BK,31.0,31.5,31.0,29.36126136779785,2768900.0,1.0,-0.7837689187478283,31.763409884804062,28.261426655418106,37.46749192434632,-74.39053032117509,19.3062761969534,30.810025469462076,32.01914930343628,17.030000686645508,40.923395756851534
66,2023-10-10,SCC.BK,304.0,304.0,300.0,293.1784362792969,670600.0,1.0,-2.7579121542416374,303.7001080061835,288.69567446451964,42.524163780997554,-82.27543795940113,15.200355327701986,298.66539713541664,304.0969004313151,17.030000686645508,40.923395756851534
66,2023-10-10,SIRI.BK,1.659999966621399,1.6699999570846558,1.6299999952316284,1.4878945350646973,169116800.0,1.0,-0.05787583415497499,1.7614190754431065,1.4284815254670802,39.67660767103319,-112.90334414375673,49.148403176634694,1.6566434780756631,1.6669805188973745,17.030000686645508,40.923395756851534
66,2023-10-10,TISCO.BK,100.0,100.5,99.5,92.77923583984375,1974300.0,1.0,0.12055765099775329,93.28515716414482,90.28848251481027,57.47479471583078,22.900543874609244,13.074448434157096,92.01488418579102,90.90981941223144,17.030000686645508,40.923395756851534
66,2023-10-10,TOP.BK,48.5,49.75,48.5,46.08034133911133,12340300.0,1.0,-0.33910753141019256,47.439329298814904,43.348255005994666,51.71361946537931,11.090953269814053,0.8970384532996317,45.52192700703939,46.07502276102702,17.030000686645508,40.923395756851534
66,2023-10-10,TRUE.BK,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568,23873000.0,1.0,-0.058075801749430944,7.807283675322716,6.597716391434486,47.40880384822348,-64.81482282751014,32.24995869739133,7.096666685740153,6.997500030199687,17.030000686645508,40.923395756851534
67,2023-10-11,ADVANC.BK,222.0,224.0,221.0,212.80624389648438,2759100.0,2.0,0.9651291032044469,219.54357976025992,210.4783974736268,52.5017609189521,14.67558602991628,9.234294396636567,212.35889892578126,211.05169499715169,16.09000015258789,23.345811897046357
67,2023-10-11,AOT.BK,68.5,69.25,67.75,68.3375015258789,24971100.0,2.0,-0.6287368963638755,70.98689459252783,67.52700845312647,42.95390148085094,-113.61622580784582,37.391987602317826,69.94446818033855,70.34620946248373,16.09000015258789,23.345811897046357
67,2023-10-11,BANPU.BK,7.949999809265137,8.050000190734863,7.900000095367432,7.480360984802246,74630600.0,2.0,-0.07748337735571109,7.539809615718005,7.046893923176649,46.86843117990995,16.739489408170858,2.32903498307821,7.372358449300131,7.850246969858805,16.09000015258789,23.345811897046357
67,2023-10-11,BTS.BK,7.150000095367432,7.400000095367432,7.150000095367432,7.449999809265137,22146300.0,2.0,-0.0036488474713634034,7.571448349226615,7.028551746140816,52.537739154278064,55.12154529397784,0.6978734727171806,7.271666701634725,7.342987203598023,16.09000015258789,23.345811897046357
67,2023-10-11,CPALL.BK,59.25,60.0,59.0,58.724246978759766,16658100.0,2.0,-0.857463034103759,62.633198218654336,57.56722979037887,42.072203404859955,-102.1173351207727,25.062697396525706,61.173139826456705,61.41475264231364,16.09000015258789,23.345811897046357
67,2023-10-11,CPF.BK,18.600000381469727,19.200000762939453,18.299999237060547,18.756200790405273,44662400.0,2.0,-0.344548463845733,21.587630737124176,18.49760962695053,43.22761293157738,-229.73105034977905,50.157330534179046,20.248840204874675,19.885500081380208,16.09000015258789,23.345811897046357
67,2023-10-11,IRPC.BK,1.9900000095367432,2.059999942779541,1.9900000095367432,2.0092461109161377,53427000.0,2.0,-0.06393347491162515,2.1598109585554117,1.9167919533937456,39.65683906989533,-74.99163337762694,27.18080927766228,2.104783876736959,2.215259583791097,16.09000015258789,23.345811897046357
67,2023-10-11,KBANK.BK,126.5,128.0,126.0,121.2243881225586,11387000.0,2.0,-0.3089990323939418,123.27765212566348,116.05795959919004,50.89674712561142,-15.560704122562953,16.522939625391455,120.4361457824707,120.49952952067058,16.09000015258789,23.345811897046357
67,2023-10-11,LH.BK,7.800000190734863,7.900000095367432,7.800000190734863,7.581879138946533,40729300.0,2.0,-0.10722893410282008,7.936214622093482,7.2515368618237535,43.50620038944865,-58.22809630721766,28.2780941149109,7.72743837038676,7.822268923123677,16.09000015258789,23.345811897046357
67,2023-10-11,MBK.BK,18.299999237060547,18.700000762939453,18.299999237060547,18.1407413482666,3550000.0,2.0,0.08452868134332192,18.451197190630772,16.903330282818935,58.36744640577893,18.022599304016175,8.865775412277879,17.8062952041626,16.90576017697652,16.09000015258789,23.345811897046357
67,2023-10-11,PTT.BK,32.5,33.5,32.25,31.617050170898438,53942000.0,2.0,-0.3194546980106594,32.09563152848439,29.664993738544414,52.14713638912929,-41.6192131149527,10.611854460882236,31.27305113474528,31.86140909194946,16.09000015258789,23.345811897046357
67,2023-10-11,RATCH.BK,31.0,31.75,31.0,29.598047256469727,4862600.0,2.0,-0.7231289969304058,31.58721286673598,28.271874886559914,39.108678424165426,-62.195693209649626,13.686624309997741,30.685674794514973,31.960831514994304,16.09000015258789,23.345811897046357
67,2023-10-11,SCC.BK,301.0,304.0,301.0,294.1524353027344,905100.0,2.0,-2.596139264486567,303.2382638269405,288.57310702266886,43.41567841716279,-66.73393759950498,15.200355327701976,298.2433237711588,303.7165557861328,16.09000015258789,23.345811897046357
67,2023-10-11,SIRI.BK,1.6399999856948853,1.7000000476837158,1.6299999952316284,1.5332571268081665,210063300.0,2.0,-0.05409998454785825,1.7423856038805252,1.4284626941922896,43.368050369803115,-90.85496896461534,34.84130270076136,1.6481757879257202,1.6647820631663004,16.09000015258789,23.345811897046357
67,2023-10-11,TISCO.BK,100.0,100.5,99.5,92.08685302734375,3305000.0,2.0,0.13788931823475536,93.25989653465882,90.29066422583924,54.66620665479287,11.45276326862162,13.074448434157098,91.96224517822266,90.97776908874512,16.09000015258789,23.345811897046357
67,2023-10-11,TOP.BK,49.75,50.25,49.5,46.545799255371094,18484700.0,2.0,-0.2005583016055894,47.555314402507214,43.44172577388439,52.87127094235635,73.50223603483798,3.84994322279801,45.450540924072264,46.135020383199056,16.09000015258789,23.345811897046357
67,2023-10-11,TRUE.BK,6.900000095367432,7.050000190734863,6.900000095367432,7.099999904632568,71486800.0,2.0,-0.04548431958539734,7.80753860141398,6.602461436732992,51.43720749429044,-23.529395091471113,22.36528033692474,7.1000000158945715,7.001666696866353,16.09000015258789,23.345811897046357
68,2023-10-12,ADVANC.BK,222.0,224.0,222.0,214.72341918945312,1944400.0,3.0,0.9103750864961739,219.4405738897848,210.86898116392615,54.692610535397456,28.978462456080475,9.234294396636574,212.6145222981771,211.14726715087892,16.690000534057617,9.093260450112904
68,2023-10-12,AOT.BK,68.75,69.0,68.25,68.08900451660156,12184500.0,3.0,-0.6386089665887766,70.68692921687476,67.5287743658889,42.112803300015166,-108.45121795475477,37.39198760231782,69.81193491617839,70.3047929128011,16.690000534057617,9.093260450112904
68,2023-10-12,BANPU.BK,7.949999809265137,8.0,7.849999904632568,7.3868560791015625,36712700.0,3.0,-0.06839149282562396,7.539809615718005,7.046893923176649,45.45641624063557,1.140609195256345,1.041313046383842,7.35866330464681,7.835087887446085,16.690000534057617,9.093260450112904
68,2023-10-12,BTS.BK,7.400000095367432,7.449999809265137,7.349999904632568,7.449999809265137,14162200.0,3.0,0.009359661095341032,7.584697645066267,7.045302421690934,52.537739154278064,117.52128548821044,4.615718003464299,7.275000031789144,7.340636769930522,16.690000534057617,9.093260450112904
68,2023-10-12,CPALL.BK,60.25,60.75,59.25,58.478538513183594,13789500.0,3.0,-0.8758701312895241,62.140041841718165,57.61811131074766,41.401703535259834,-87.79190622823594,10.710518306579203,60.98476346333822,61.353325589497885,16.690000534057617,9.093260450112904
68,2023-10-12,CPF.BK,19.100000381469727,19.200000762939453,18.799999237060547,18.65799903869629,9245900.0,3.0,-0.3879195256715242,21.401759509948974,18.398700733276122,42.7567844843726,-183.4653300560769,50.157330534179046,20.193193499247233,19.8773167292277,16.690000534057617,9.093260450112904
68,2023-10-12,IRPC.BK,2.059999942779541,2.059999942779541,2.0199999809265137,1.9895477294921875,25153200.0,3.0,-0.06060173500731203,2.142269680420846,1.9185744310217197,38.66149108427105,-69.39895516083831,27.180809277662295,2.09427801767985,2.209350033601125,16.690000534057617,9.093260450112904
68,2023-10-12,KBANK.BK,128.0,129.0,127.0,120.28099822998047,7814800.0,3.0,-0.23833361942541842,122.62818405437922,116.37724425982977,49.25652147725809,1.1931805869179246,6.506652057426439,120.35783767700195,120.3977289835612,16.690000534057617,9.093260450112904
68,2023-10-12,LH.BK,7.949999809265137,7.949999809265137,7.75,7.48590612411499,39326600.0,3.0,-0.10230229235546062,7.88147248683105,7.263091092728277,40.95720432133782,-63.81839255783183,32.91039101005944,7.711442852020264,7.8135285059611,16.690000534057617,9.093260450112904
68,2023-10-12,MBK.BK,18.600000381469727,18.700000762939453,18.399999618530273,18.238271713256836,1818100.0,3.0,0.12547156236481172,18.45161233589312,16.90312036826948,59.0199550821732,26.53113465301899,8.865775412277884,17.825459225972494,16.95194188753764,16.690000534057617,9.093260450112904
68,2023-10-12,PTT.BK,33.25,33.5,33.0,31.617050170898438,39114000.0,3.0,-0.22727414166222104,32.015297059532124,29.708084745887795,52.14713638912929,-18.021913490372523,10.611854460882258,31.260636647542317,31.859037494659425,16.690000534057617,9.093260450112904
68,2023-10-12,RATCH.BK,31.25,31.75,31.25,30.07161521911621,3446700.0,3.0,-0.6296007990910475,31.3473695022032,28.36964767156389,42.244800300908906,-44.836788761049,13.686624309997738,30.59253953297933,31.906548976898193,16.690000534057617,9.093260450112904
68,2023-10-12,SCC.BK,301.0,303.0,300.0,292.2044372558594,1130500.0,3.0,-2.595204345888078,302.34504778727484,288.492308780108,42.06570684761525,-82.93313835997438,18.66139688903145,297.8212514241537,303.3198506673177,16.690000534057617,9.093260450112904
68,2023-10-12,SIRI.BK,1.7000000476837158,1.7100000381469727,1.6699999570846558,1.5241845846176147,102138400.0,3.0,-0.0512489093375641,1.7202791200325336,1.4306096209838544,42.825836499075415,-77.74302340645234,30.384735249631127,1.63728875319163,1.6608506341775258,16.690000534057617,9.093260450112904
68,2023-10-12,TISCO.BK,100.5,100.5,99.75,92.31764221191406,2876100.0,3.0,0.16830740480227746,93.18453267345079,90.31986872425428,55.41742842142762,38.54133765372866,13.074448434157093,91.93238220214843,91.05333607991537,16.690000534057617,9.093260450112904
68,2023-10-12,TOP.BK,49.5,49.75,49.25,46.313072204589844,4199900.0,3.0,-0.10828789140384032,47.60557544463365,43.43801052338393,52.223665882064225,55.70529388010783,1.3025658766768127,45.41732889811198,46.19496676127116,16.690000534057617,9.093260450112904
68,2023-10-12,TRUE.BK,7.099999904632568,7.099999904632568,7.0,7.099999904632568,25408700.0,3.0,-0.03510085840747568,7.801412792001914,6.593587236608316,51.43720749429044,-10.971804574497723,17.664790878871347,7.106666676203409,7.005000027020772,16.690000534057617,9.093260450112904
69,2023-10-16,ADVANC.BK,224.0,224.0,221.0,213.76483154296875,3116000.0,0.0,0.7806334652929365,219.39840984426897,211.0070039740904,53.418176450535846,13.562907737192894,15.121936159675323,212.87014567057292,211.17979329427084,17.209999084472656,20.08383977346125
69,2023-10-16,AOT.BK,68.25,68.5,66.5,66.34950256347656,40261800.0,0.0,-0.7778295880502952,70.69133007246764,67.07707355302064,36.882873734066386,-180.04848896825703,52.29548625817543,69.61313501993816,70.22610130310059,17.209999084472656,20.08383977346125
69,2023-10-16,BANPU.BK,7.900000095367432,7.949999809265137,7.699999809265137,7.3868560791015625,100256400.0,0.0,-0.06048883123851123,7.539809615718005,7.046893923176649,45.45641624063556,-21.932138663215486,10.495108694597379,7.354035298029582,7.819928805033366,17.209999084472656,20.08383977346125
69,2023-10-16,BTS.BK,7.400000095367432,7.550000190734863,7.400000095367432,7.400000095367432,34702300.0,0.0,0.01545626856635618,7.588015651379784,7.0669844153774175,51.524795133635294,129.88059956569384,14.285566201087693,7.278333361943563,7.339085491498311,17.209999084472656,20.08383977346125
69,2023-10-16,CPALL.BK,59.25,59.25,56.5,56.26716613769531,68517900.0,0.0,-1.056715993724282,61.96920587470238,57.15010603020484,36.05234211813559,-162.58754909729808,38.41280433500589,60.72267468770345,61.25913747151693,17.209999084472656,20.08383977346125
69,2023-10-16,CPF.BK,18.899999618530273,19.0,18.5,18.363401412963867,16305600.0,0.0,-0.4409796322809676,21.250397535426902,18.255462793247414,41.35879911784611,-185.35092910660327,54.445595836060335,20.13100020090739,19.859313424428304,17.209999084472656,20.08383977346125
69,2023-10-16,IRPC.BK,2.0199999809265137,2.0199999809265137,1.9700000286102295,1.950150728225708,64258800.0,0.0,-0.060443560140492014,2.116822961522979,1.9223528111439525,36.75293572003261,-96.26137168157197,37.71856783626065,2.0824589252471926,2.203440487384796,17.209999084472656,20.08383977346125
69,2023-10-16,KBANK.BK,126.5,127.0,125.0,118.86593627929688,9299600.0,0.0,-0.29313536180461597,121.92161487215213,116.65929256803341,46.910710193209944,-67.06526281763671,21.02108877612953,120.2636838277181,120.25668271382649,17.209999084472656,20.08383977346125
69,2023-10-16,LH.BK,7.800000190734863,7.849999904632568,7.599999904632568,7.4379191398620605,51011700.0,0.0,-0.10110457129886807,7.8314034853415695,7.269972189859846,39.75250117269875,-88.67374675009583,44.42189064271917,7.6954473177591955,7.805549796422323,17.209999084472656,20.08383977346125
69,2023-10-16,MBK.BK,18.600000381469727,18.700000762939453,17.899999618530273,17.55555534362793,2645200.0,0.0,0.10165773809655221,18.349968845045602,16.927149837815726,53.00423605165938,-30.641758635349778,9.299618147663095,17.81231822967529,16.988336292902627,17.209999084472656,20.08383977346125
69,2023-10-16,PTT.BK,33.5,34.0,33.0,31.381103515625,53092000.0,0.0,-0.1712848447539237,31.815754130842233,29.823775288103082,50.68747311065919,-7.345384418881598,0.908892831806549,31.232685852050782,31.848897806803386,17.209999084472656,20.08383977346125
69,2023-10-16,RATCH.BK,31.5,31.75,30.25,29.36126136779785,5543500.0,0.0,-0.6058151872241702,31.03997312709158,28.463938082014867,39.11846857069467,-74.69687964370439,28.9774161021677,30.474147415161134,31.83656972249349,17.209999084472656,20.08383977346125
